0;0.245682;0.420543;0.586287;0.717213;0.810158;0.85951;0.863826;0.824812;0.747733;0.641041;0.515681;0.384014;0.258466;0.150014;0.0667933;0.0127216;-0.0124061;-0.0157166;0;
0;0.240651;0.411981;0.574317;0.702582;0.793748;0.842424;0.847289;0.810065;0.735904;0.633005;0.511938;0.384598;0.262901;0.157338;0.0756501;0.0215595;-0.00520663;-0.011155;0;
0;0.235725;0.403609;0.562629;0.68832;0.777778;0.825823;0.831238;0.795759;0.724422;0.625179;0.508238;0.385045;0.267029;0.16422;0.0839896;0.0298837;0.00157271;-0.00686271;0;
0;0.230905;0.395425;0.551218;0.674419;0.762236;0.809687;0.815654;0.781875;0.713271;0.617553;0.504578;0.38536;0.270862;0.17068;0.091839;0.0377231;0.007957;-0.00282297;0;
0;0.226189;0.387427;0.54008;0.660869;0.747109;0.794001;0.800517;0.768395;0.702435;0.610115;0.500952;0.385544;0.274412;0.176738;0.099224;0.045105;0.0139695;0.000979561;0;
0;0.221579;0.379612;0.52921;0.647662;0.732383;0.77875;0.785812;0.7553;0.691899;0.602855;0.497356;0.385603;0.277692;0.182414;0.106169;0.0520547;0.0196318;0.00455909;0;
0;0.217072;0.371978;0.518602;0.634789;0.718048;0.763918;0.771521;0.742576;0.681649;0.595763;0.493786;0.385539;0.280711;0.187726;0.112696;0.0585961;0.0249639;0.00792877;0;
0;0.212667;0.364522;0.508252;0.622243;0.704091;0.74949;0.757628;0.730205;0.671671;0.588829;0.49024;0.385356;0.283483;0.192691;0.118827;0.0647512;0.0299845;0.0111008;0;
0;0.208364;0.357242;0.498155;0.610015;0.6905;0.735454;0.744118;0.718174;0.661954;0.582045;0.486714;0.385058;0.286016;0.197326;0.124582;0.070541;0.0347111;0.0140866;0;
0;0.204161;0.350135;0.488304;0.598096;0.677266;0.721795;0.730976;0.706468;0.652484;0.575404;0.483206;0.384649;0.288322;0.201647;0.129981;0.0759851;0.0391599;0.0168966;0;
0;0.200056;0.343197;0.478695;0.586479;0.664377;0.708501;0.71819;0.695074;0.643251;0.568897;0.479713;0.384133;0.29041;0.205668;0.135042;0.0811018;0.0433461;0.0195408;0;
0;0.196049;0.336425;0.469323;0.575155;0.651822;0.695559;0.705745;0.68398;0.634245;0.562519;0.476234;0.383513;0.292291;0.209404;0.139781;0.0859083;0.047284;0.0220284;0;
0;0.192136;0.329816;0.46018;0.564118;0.639592;0.682958;0.693628;0.673172;0.625454;0.556262;0.472767;0.382794;0.293972;0.212869;0.144216;0.0904209;0.050987;0.0243679;0;
0;0.188317;0.323367;0.451263;0.553358;0.627677;0.670686;0.681829;0.66264;0.616871;0.55012;0.469311;0.381979;0.295464;0.216076;0.14836;0.094655;0.0544675;0.0265674;0;
0;0.18459;0.317073;0.442566;0.542869;0.616068;0.658733;0.670335;0.652372;0.608485;0.544089;0.465864;0.381073;0.296774;0.219036;0.152229;0.0986247;0.0577372;0.0286345;0;
0;0.180953;0.310932;0.434083;0.532643;0.604754;0.647086;0.659135;0.642359;0.60029;0.538162;0.462426;0.380077;0.29791;0.221762;0.155837;0.102344;0.0608074;0.0305763;0;
0;0.177404;0.30494;0.425809;0.522674;0.593728;0.635738;0.648218;0.632591;0.592276;0.532336;0.458995;0.378998;0.298882;0.224266;0.159196;0.105825;0.0636882;0.0323995;0;
0;0.17394;0.299094;0.417739;0.512953;0.58298;0.624676;0.637575;0.623057;0.584436;0.526605;0.455572;0.377837;0.299695;0.226556;0.162319;0.109081;0.0663896;0.0341102;0;
0;0.170562;0.29339;0.409868;0.503474;0.572501;0.613893;0.627196;0.61375;0.576763;0.520966;0.452155;0.376598;0.300358;0.228645;0.165217;0.112122;0.0689207;0.0357144;0;
0;0.167265;0.287825;0.40219;0.494231;0.562285;0.603379;0.617072;0.604661;0.569251;0.515414;0.448745;0.375285;0.300877;0.23054;0.167901;0.114959;0.0712903;0.0372176;0;
0;0.16405;0.282395;0.394701;0.485216;0.552323;0.593126;0.607193;0.595782;0.561893;0.509946;0.445341;0.373901;0.301259;0.232253;0.170382;0.117603;0.0735065;0.0386251;0;
0;0.160912;0.277098;0.387395;0.476424;0.542607;0.583124;0.597552;0.587104;0.554684;0.504559;0.441942;0.37245;0.301511;0.23379;0.172669;0.120063;0.0755771;0.0399418;0;
0;0.157852;0.271929;0.380268;0.467847;0.533129;0.573366;0.58814;0.578622;0.547617;0.49925;0.438549;0.370934;0.301637;0.235161;0.174773;0.122348;0.0775093;0.0411724;0;
0;0.154866;0.266885;0.373315;0.45948;0.523884;0.563844;0.578949;0.570327;0.540688;0.494015;0.435162;0.369357;0.301646;0.236374;0.176702;0.124468;0.0793102;0.0423211;0;
0;0.151953;0.261964;0.366531;0.451317;0.514862;0.55455;0.569972;0.562213;0.533892;0.488852;0.431781;0.367721;0.301541;0.237436;0.178464;0.126429;0.0809862;0.0433923;0;
0;0.149112;0.257163;0.359912;0.443352;0.506059;0.545478;0.561202;0.554274;0.527223;0.483759;0.428406;0.36603;0.301328;0.238355;0.180068;0.128241;0.0825435;0.0443897;0;
0;0.14634;0.252477;0.353453;0.43558;0.497467;0.536619;0.552631;0.546504;0.520677;0.478733;0.425037;0.364285;0.301013;0.239136;0.181522;0.129909;0.083988;0.0453171;0;
0;0.143636;0.247904;0.34715;0.427994;0.48908;0.527968;0.544254;0.538898;0.514251;0.473772;0.421674;0.362491;0.300601;0.239788;0.182832;0.131442;0.0853253;0.0461781;0;
